timestamp,tls_version,n_total,repetition,handshake_num,latency_ms,cumulative_ms,avg_so_far_ms
2026-05-18T16:01:02.779955+00:00,TLS_1_2,10,1,1,11.096,11.096,11.096
2026-05-18T16:01:02.793718+00:00,TLS_1_2,10,1,2,11.187,22.283,11.142
2026-05-18T16:01:02.805729+00:00,TLS_1_2,10,1,3,9.81,32.094,10.698
2026-05-18T16:01:02.817936+00:00,TLS_1_2,10,1,4,9.478,41.571,10.393
2026-05-18T16:01:02.833288+00:00,TLS_1_2,10,1,5,12.115,53.686,10.737
2026-05-18T16:01:02.853447+00:00,TLS_1_2,10,1,6,17.683,71.369,11.895
2026-05-18T16:01:02.876994+00:00,TLS_1_2,10,1,7,18.868,90.237,12.891
2026-05-18T16:01:02.897390+00:00,TLS_1_2,10,1,8,16.15,106.387,13.298
2026-05-18T16:01:02.915789+00:00,TLS_1_2,10,1,9,14.855,121.242,13.471
2026-05-18T16:01:02.932053+00:00,TLS_1_2,10,1,10,13.406,134.648,13.465
2026-05-18T16:01:02.962219+00:00,TLS_1_2,10,2,1,21.372,21.372,21.372
2026-05-18T16:01:02.976928+00:00,TLS_1_2,10,2,2,11.64,33.012,16.506
2026-05-18T16:01:02.991353+00:00,TLS_1_2,10,2,3,12.175,45.187,15.062
2026-05-18T16:01:03.006022+00:00,TLS_1_2,10,2,4,12.485,57.672,14.418
2026-05-18T16:01:03.023685+00:00,TLS_1_2,10,2,5,13.548,71.22,14.244
2026-05-18T16:01:03.044097+00:00,TLS_1_2,10,2,6,15.365,86.585,14.431
2026-05-18T16:01:03.062151+00:00,TLS_1_2,10,2,7,13.88,100.465,14.352
2026-05-18T16:01:03.082478+00:00,TLS_1_2,10,2,8,18.187,118.652,14.832
2026-05-18T16:01:03.100776+00:00,TLS_1_2,10,2,9,13.644,132.296,14.7
2026-05-18T16:01:03.116675+00:00,TLS_1_2,10,2,10,13.625,145.922,14.592
2026-05-18T16:01:03.139146+00:00,TLS_1_2,10,3,1,18.611,18.611,18.611
2026-05-18T16:01:03.162039+00:00,TLS_1_2,10,3,2,17.469,36.08,18.04
2026-05-18T16:01:03.179402+00:00,TLS_1_2,10,3,3,11.458,47.538,15.846
2026-05-18T16:01:03.195456+00:00,TLS_1_2,10,3,4,13.946,61.484,15.371
2026-05-18T16:01:03.211838+00:00,TLS_1_2,10,3,5,12.4,73.885,14.777
2026-05-18T16:01:03.229076+00:00,TLS_1_2,10,3,6,15.056,88.941,14.823
2026-05-18T16:01:03.254579+00:00,TLS_1_2,10,3,7,21.475,110.416,15.774
2026-05-18T16:01:03.281642+00:00,TLS_1_2,10,3,8,22.708,133.124,16.641
2026-05-18T16:01:03.307956+00:00,TLS_1_2,10,3,9,20.411,153.536,17.06
2026-05-18T16:01:03.333969+00:00,TLS_1_2,10,3,10,21.422,174.958,17.496
2026-05-18T16:01:03.370989+00:00,TLS_1_2,25,1,1,27.399,27.399,27.399
2026-05-18T16:01:03.402030+00:00,TLS_1_2,25,1,2,23.263,50.662,25.331
2026-05-18T16:01:03.419176+00:00,TLS_1_2,25,1,3,12.359,63.021,21.007
2026-05-18T16:01:03.449738+00:00,TLS_1_2,25,1,4,25.956,88.977,22.244
2026-05-18T16:01:03.474989+00:00,TLS_1_2,25,1,5,20.206,109.183,21.837
2026-05-18T16:01:03.503139+00:00,TLS_1_2,25,1,6,20.206,129.39,21.565
2026-05-18T16:01:03.529452+00:00,TLS_1_2,25,1,7,19.351,148.741,21.249
2026-05-18T16:01:03.558127+00:00,TLS_1_2,25,1,8,20.6,169.34,21.168
2026-05-18T16:01:03.587689+00:00,TLS_1_2,25,1,9,26.506,195.846,21.761
2026-05-18T16:01:03.615858+00:00,TLS_1_2,25,1,10,18.488,214.335,21.433
2026-05-18T16:01:03.639832+00:00,TLS_1_2,25,1,11,20.842,235.177,21.38
2026-05-18T16:01:03.680797+00:00,TLS_1_2,25,1,12,37.18,272.357,22.696
2026-05-18T16:01:03.718088+00:00,TLS_1_2,25,1,13,27.927,300.284,23.099
2026-05-18T16:01:03.753197+00:00,TLS_1_2,25,1,14,30.534,330.818,23.63
2026-05-18T16:01:03.788180+00:00,TLS_1_2,25,1,15,31.292,362.109,24.141
2026-05-18T16:01:03.817615+00:00,TLS_1_2,25,1,16,25.649,387.758,24.235
2026-05-18T16:01:03.853032+00:00,TLS_1_2,25,1,17,31.899,419.657,24.686
2026-05-18T16:01:03.872108+00:00,TLS_1_2,25,1,18,15.687,435.344,24.186
2026-05-18T16:01:03.887760+00:00,TLS_1_2,25,1,19,13.664,449.008,23.632
2026-05-18T16:01:03.903939+00:00,TLS_1_2,25,1,20,12.654,461.661,23.083
2026-05-18T16:01:03.920431+00:00,TLS_1_2,25,1,21,13.894,475.556,22.646
2026-05-18T16:01:03.944407+00:00,TLS_1_2,25,1,22,21.264,496.819,22.583
2026-05-18T16:01:03.976044+00:00,TLS_1_2,25,1,23,25.746,522.565,22.72
2026-05-18T16:01:04.006914+00:00,TLS_1_2,25,1,24,25.546,548.111,22.838
2026-05-18T16:01:04.031674+00:00,TLS_1_2,25,1,25,20.013,568.124,22.725
2026-05-18T16:01:04.062134+00:00,TLS_1_2,25,2,1,22.673,22.673,22.673
2026-05-18T16:01:04.081772+00:00,TLS_1_2,25,2,2,12.661,35.333,17.667
2026-05-18T16:01:04.100399+00:00,TLS_1_2,25,2,3,11.819,47.152,15.717
2026-05-18T16:01:04.118761+00:00,TLS_1_2,25,2,4,16.164,63.315,15.829
2026-05-18T16:01:04.140875+00:00,TLS_1_2,25,2,5,19.072,82.387,16.477
2026-05-18T16:01:04.180692+00:00,TLS_1_2,25,2,6,31.519,113.905,18.984
2026-05-18T16:01:04.200429+00:00,TLS_1_2,25,2,7,14.443,128.348,18.335
2026-05-18T16:01:04.227726+00:00,TLS_1_2,25,2,8,20.554,148.902,18.613
2026-05-18T16:01:04.258998+00:00,TLS_1_2,25,2,9,26.043,174.945,19.438
2026-05-18T16:01:04.279123+00:00,TLS_1_2,25,2,10,17.509,192.454,19.245
2026-05-18T16:01:04.300049+00:00,TLS_1_2,25,2,11,13.199,205.653,18.696
2026-05-18T16:01:04.323996+00:00,TLS_1_2,25,2,12,21.546,227.199,18.933
2026-05-18T16:01:04.341969+00:00,TLS_1_2,25,2,13,15.425,242.624,18.663
2026-05-18T16:01:04.397911+00:00,TLS_1_2,25,2,14,49.992,292.616,20.901
2026-05-18T16:01:04.425027+00:00,TLS_1_2,25,2,15,22.13,314.746,20.983
2026-05-18T16:01:04.459099+00:00,TLS_1_2,25,2,16,30.354,345.1,21.569
2026-05-18T16:01:04.494052+00:00,TLS_1_2,25,2,17,30.699,375.799,22.106
2026-05-18T16:01:04.513691+00:00,TLS_1_2,25,2,18,17.173,392.973,21.832
2026-05-18T16:01:04.546467+00:00,TLS_1_2,25,2,19,23.876,416.849,21.939
2026-05-18T16:01:04.573611+00:00,TLS_1_2,25,2,20,24.578,441.427,22.071
2026-05-18T16:01:04.610066+00:00,TLS_1_2,25,2,21,23.499,464.925,22.139
2026-05-18T16:01:04.655350+00:00,TLS_1_2,25,2,22,35.55,500.475,22.749
2026-05-18T16:01:04.675354+00:00,TLS_1_2,25,2,23,11.465,511.94,22.258
2026-05-18T16:01:04.718153+00:00,TLS_1_2,25,2,24,39.483,551.424,22.976
2026-05-18T16:01:04.749114+00:00,TLS_1_2,25,2,25,27.786,579.21,23.168
2026-05-18T16:01:04.778435+00:00,TLS_1_2,25,3,1,20.643,20.643,20.643
2026-05-18T16:01:04.805763+00:00,TLS_1_2,25,3,2,14.955,35.598,17.799
2026-05-18T16:01:04.832922+00:00,TLS_1_2,25,3,3,19.881,55.479,18.493
2026-05-18T16:01:04.858474+00:00,TLS_1_2,25,3,4,19.085,74.564,18.641
2026-05-18T16:01:04.900186+00:00,TLS_1_2,25,3,5,35.99,110.554,22.111
2026-05-18T16:01:04.945741+00:00,TLS_1_2,25,3,6,38.609,149.163,24.861
2026-05-18T16:01:04.975912+00:00,TLS_1_2,25,3,7,17.578,166.741,23.82
2026-05-18T16:01:04.999018+00:00,TLS_1_2,25,3,8,16.493,183.234,22.904
2026-05-18T16:01:05.021783+00:00,TLS_1_2,25,3,9,13.545,196.779,21.864
2026-05-18T16:01:05.056713+00:00,TLS_1_2,25,3,10,28.014,224.793,22.479
2026-05-18T16:01:05.092329+00:00,TLS_1_2,25,3,11,27.381,252.173,22.925
2026-05-18T16:01:05.134612+00:00,TLS_1_2,25,3,12,33.767,285.94,23.828
2026-05-18T16:01:05.167086+00:00,TLS_1_2,25,3,13,27.257,313.197,24.092
2026-05-18T16:01:05.187009+00:00,TLS_1_2,25,3,14,15.284,328.481,23.463
2026-05-18T16:01:05.217059+00:00,TLS_1_2,25,3,15,22.478,350.959,23.397
2026-05-18T16:01:05.261110+00:00,TLS_1_2,25,3,16,33.04,384.0,24.0
2026-05-18T16:01:05.289233+00:00,TLS_1_2,25,3,17,23.465,407.465,23.969
2026-05-18T16:01:05.314170+00:00,TLS_1_2,25,3,18,21.763,429.227,23.846
2026-05-18T16:01:05.345191+00:00,TLS_1_2,25,3,19,27.588,456.815,24.043
2026-05-18T16:01:05.379310+00:00,TLS_1_2,25,3,20,22.425,479.241,23.962
2026-05-18T16:01:05.428126+00:00,TLS_1_2,25,3,21,40.877,520.118,24.768
2026-05-18T16:01:05.458042+00:00,TLS_1_2,25,3,22,23.942,544.06,24.73
2026-05-18T16:01:05.479887+00:00,TLS_1_2,25,3,23,15.804,559.864,24.342
2026-05-18T16:01:05.511213+00:00,TLS_1_2,25,3,24,28.818,588.682,24.528
2026-05-18T16:01:05.537066+00:00,TLS_1_2,25,3,25,17.865,606.547,24.262
2026-05-18T16:01:05.557210+00:00,TLS_1_2,50,1,1,15.402,15.402,15.402
2026-05-18T16:01:05.599125+00:00,TLS_1_2,50,1,2,35.406,50.807,25.404
2026-05-18T16:01:05.627141+00:00,TLS_1_2,50,1,3,20.591,71.399,23.8
2026-05-18T16:01:05.646955+00:00,TLS_1_2,50,1,4,17.093,88.492,22.123
2026-05-18T16:01:05.665106+00:00,TLS_1_2,50,1,5,15.438,103.93,20.786
2026-05-18T16:01:05.696113+00:00,TLS_1_2,50,1,6,28.277,132.206,22.034
2026-05-18T16:01:05.712983+00:00,TLS_1_2,50,1,7,13.32,145.527,20.79
2026-05-18T16:01:05.735797+00:00,TLS_1_2,50,1,8,15.785,161.312,20.164
2026-05-18T16:01:05.753030+00:00,TLS_1_2,50,1,9,15.009,176.321,19.591
2026-05-18T16:01:05.787076+00:00,TLS_1_2,50,1,10,31.512,207.834,20.783
2026-05-18T16:01:05.823862+00:00,TLS_1_2,50,1,11,23.77,231.603,21.055
2026-05-18T16:01:05.861064+00:00,TLS_1_2,50,1,12,29.47,261.073,21.756
2026-05-18T16:01:05.891067+00:00,TLS_1_2,50,1,13,22.032,283.105,21.777
2026-05-18T16:01:05.911821+00:00,TLS_1_2,50,1,14,15.071,298.176,21.298
2026-05-18T16:01:05.940366+00:00,TLS_1_2,50,1,15,26.056,324.232,21.615
2026-05-18T16:01:05.987882+00:00,TLS_1_2,50,1,16,38.863,363.095,22.693
2026-05-18T16:01:06.010777+00:00,TLS_1_2,50,1,17,17.627,380.722,22.395
2026-05-18T16:01:06.032166+00:00,TLS_1_2,50,1,18,19.048,399.769,22.209
2026-05-18T16:01:06.064096+00:00,TLS_1_2,50,1,19,25.409,425.178,22.378
2026-05-18T16:01:06.093994+00:00,TLS_1_2,50,1,20,18.309,443.487,22.174
2026-05-18T16:01:06.121603+00:00,TLS_1_2,50,1,21,15.538,459.024,21.858
2026-05-18T16:01:06.169122+00:00,TLS_1_2,50,1,22,43.748,502.773,22.853
2026-05-18T16:01:06.223346+00:00,TLS_1_2,50,1,23,50.633,553.406,24.061
2026-05-18T16:01:06.271144+00:00,TLS_1_2,50,1,24,40.708,594.114,24.755
2026-05-18T16:01:06.312631+00:00,TLS_1_2,50,1,25,27.643,621.756,24.87
2026-05-18T16:01:06.348675+00:00,TLS_1_2,50,1,26,30.398,652.154,25.083
2026-05-18T16:01:06.373019+00:00,TLS_1_2,50,1,27,17.315,669.469,24.795
2026-05-18T16:01:06.397572+00:00,TLS_1_2,50,1,28,17.747,687.216,24.543
2026-05-18T16:01:06.444740+00:00,TLS_1_2,50,1,29,41.363,728.579,25.123
2026-05-18T16:01:06.474002+00:00,TLS_1_2,50,1,30,23.769,752.347,25.078
2026-05-18T16:01:06.494624+00:00,TLS_1_2,50,1,31,18.372,770.719,24.862
2026-05-18T16:01:06.515119+00:00,TLS_1_2,50,1,32,17.291,788.01,24.625
2026-05-18T16:01:06.546135+00:00,TLS_1_2,50,1,33,27.084,815.094,24.7
2026-05-18T16:01:06.584175+00:00,TLS_1_2,50,1,34,32.807,847.902,24.938
2026-05-18T16:01:06.619106+00:00,TLS_1_2,50,1,35,27.142,875.044,25.001
2026-05-18T16:01:06.656131+00:00,TLS_1_2,50,1,36,29.705,904.749,25.132
2026-05-18T16:01:06.703033+00:00,TLS_1_2,50,1,37,42.92,947.669,25.613
2026-05-18T16:01:06.751211+00:00,TLS_1_2,50,1,38,39.561,987.23,25.98
2026-05-18T16:01:06.798182+00:00,TLS_1_2,50,1,39,42.833,1030.063,26.412
2026-05-18T16:01:06.828666+00:00,TLS_1_2,50,1,40,26.653,1056.716,26.418
2026-05-18T16:01:06.862222+00:00,TLS_1_2,50,1,41,28.114,1084.83,26.459
2026-05-18T16:01:06.887776+00:00,TLS_1_2,50,1,42,21.327,1106.157,26.337
2026-05-18T16:01:06.918097+00:00,TLS_1_2,50,1,43,27.767,1133.924,26.37
2026-05-18T16:01:06.937586+00:00,TLS_1_2,50,1,44,14.443,1148.367,26.099
2026-05-18T16:01:06.956468+00:00,TLS_1_2,50,1,45,12.912,1161.279,25.806
2026-05-18T16:01:06.973068+00:00,TLS_1_2,50,1,46,13.906,1175.185,25.548
2026-05-18T16:01:07.000119+00:00,TLS_1_2,50,1,47,20.059,1195.244,25.431
2026-05-18T16:01:07.019182+00:00,TLS_1_2,50,1,48,12.719,1207.964,25.166
2026-05-18T16:01:07.038885+00:00,TLS_1_2,50,1,49,16.667,1224.631,24.992
2026-05-18T16:01:07.067140+00:00,TLS_1_2,50,1,50,24.105,1248.736,24.975
2026-05-18T16:01:07.105022+00:00,TLS_1_2,50,2,1,25.279,25.279,25.279
2026-05-18T16:01:07.123817+00:00,TLS_1_2,50,2,2,12.289,37.568,18.784
2026-05-18T16:01:07.143104+00:00,TLS_1_2,50,2,3,14.75,52.318,17.439
2026-05-18T16:01:07.160085+00:00,TLS_1_2,50,2,4,13.405,65.723,16.431
2026-05-18T16:01:07.183885+00:00,TLS_1_2,50,2,5,18.947,84.671,16.934
2026-05-18T16:01:07.218011+00:00,TLS_1_2,50,2,6,28.901,113.572,18.929
2026-05-18T16:01:07.266108+00:00,TLS_1_2,50,2,7,43.671,157.242,22.463
2026-05-18T16:01:07.310217+00:00,TLS_1_2,50,2,8,35.331,192.573,24.072
2026-05-18T16:01:07.359256+00:00,TLS_1_2,50,2,9,41.658,234.231,26.026
2026-05-18T16:01:07.423635+00:00,TLS_1_2,50,2,10,49.856,284.088,28.409
2026-05-18T16:01:07.451101+00:00,TLS_1_2,50,2,11,20.56,304.648,27.695
2026-05-18T16:01:07.495195+00:00,TLS_1_2,50,2,12,37.889,342.537,28.545
2026-05-18T16:01:07.550442+00:00,TLS_1_2,50,2,13,43.552,386.089,29.699
2026-05-18T16:01:07.591060+00:00,TLS_1_2,50,2,14,33.797,419.886,29.992
2026-05-18T16:01:07.626154+00:00,TLS_1_2,50,2,15,30.636,450.523,30.035
2026-05-18T16:01:07.657193+00:00,TLS_1_2,50,2,16,25.871,476.393,29.775
2026-05-18T16:01:07.689056+00:00,TLS_1_2,50,2,17,27.132,503.526,29.619
2026-05-18T16:01:07.716941+00:00,TLS_1_2,50,2,18,20.788,524.314,29.129
2026-05-18T16:01:07.753029+00:00,TLS_1_2,50,2,19,32.089,556.403,29.284
2026-05-18T16:01:07.781103+00:00,TLS_1_2,50,2,20,23.738,580.14,29.007
2026-05-18T16:01:07.833100+00:00,TLS_1_2,50,2,21,42.39,622.53,29.644
2026-05-18T16:01:07.870883+00:00,TLS_1_2,50,2,22,32.73,655.26,29.785
2026-05-18T16:01:07.906087+00:00,TLS_1_2,50,2,23,29.577,684.837,29.776
2026-05-18T16:01:07.953672+00:00,TLS_1_2,50,2,24,43.979,728.816,30.367
2026-05-18T16:01:07.986405+00:00,TLS_1_2,50,2,25,26.345,755.162,30.206
2026-05-18T16:01:08.027031+00:00,TLS_1_2,50,2,26,37.508,792.67,30.487
2026-05-18T16:01:08.054007+00:00,TLS_1_2,50,2,27,24.51,817.179,30.266
2026-05-18T16:01:08.095853+00:00,TLS_1_2,50,2,28,36.584,853.763,30.492
2026-05-18T16:01:08.136004+00:00,TLS_1_2,50,2,29,32.465,886.229,30.56
2026-05-18T16:01:08.174082+00:00,TLS_1_2,50,2,30,33.781,920.009,30.667
2026-05-18T16:01:08.215967+00:00,TLS_1_2,50,2,31,33.013,953.022,30.743
2026-05-18T16:01:08.294116+00:00,TLS_1_2,50,2,32,65.361,1018.383,31.824
2026-05-18T16:01:08.350090+00:00,TLS_1_2,50,2,33,47.062,1065.445,32.286
2026-05-18T16:01:08.395989+00:00,TLS_1_2,50,2,34,38.407,1103.852,32.466
2026-05-18T16:01:08.430023+00:00,TLS_1_2,50,2,35,27.317,1131.169,32.319
2026-05-18T16:01:08.470591+00:00,TLS_1_2,50,2,36,32.943,1164.112,32.336
2026-05-18T16:01:08.499049+00:00,TLS_1_2,50,2,37,24.36,1188.472,32.121
2026-05-18T16:01:08.531198+00:00,TLS_1_2,50,2,38,27.765,1216.237,32.006
2026-05-18T16:01:08.569569+00:00,TLS_1_2,50,2,39,29.382,1245.619,31.939
2026-05-18T16:01:08.600845+00:00,TLS_1_2,50,2,40,28.243,1273.863,31.847
2026-05-18T16:01:08.645093+00:00,TLS_1_2,50,2,41,30.402,1304.265,31.811
2026-05-18T16:01:08.680013+00:00,TLS_1_2,50,2,42,26.525,1330.79,31.685
2026-05-18T16:01:08.730078+00:00,TLS_1_2,50,2,43,41.889,1372.678,31.923
2026-05-18T16:01:08.764033+00:00,TLS_1_2,50,2,44,28.197,1400.876,31.838
2026-05-18T16:01:08.809062+00:00,TLS_1_2,50,2,45,42.36,1443.236,32.072
2026-05-18T16:01:08.847079+00:00,TLS_1_2,50,2,46,31.277,1474.513,32.055
2026-05-18T16:01:08.869146+00:00,TLS_1_2,50,2,47,16.849,1491.362,31.731
2026-05-18T16:01:08.924227+00:00,TLS_1_2,50,2,48,40.486,1531.848,31.914
2026-05-18T16:01:08.973999+00:00,TLS_1_2,50,2,49,42.206,1574.055,32.124
2026-05-18T16:01:09.017146+00:00,TLS_1_2,50,2,50,40.889,1614.944,32.299
2026-05-18T16:01:09.057022+00:00,TLS_1_2,50,3,1,31.341,31.341,31.341
2026-05-18T16:01:09.106853+00:00,TLS_1_2,50,3,2,40.939,72.28,36.14
2026-05-18T16:01:09.150116+00:00,TLS_1_2,50,3,3,34.931,107.211,35.737
2026-05-18T16:01:09.200110+00:00,TLS_1_2,50,3,4,42.73,149.942,37.485
2026-05-18T16:01:09.247104+00:00,TLS_1_2,50,3,5,43.457,193.399,38.68
2026-05-18T16:01:09.296116+00:00,TLS_1_2,50,3,6,43.285,236.684,39.447
2026-05-18T16:01:09.346056+00:00,TLS_1_2,50,3,7,43.455,280.139,40.02
2026-05-18T16:01:09.408191+00:00,TLS_1_2,50,3,8,56.496,336.635,42.079
2026-05-18T16:01:09.455075+00:00,TLS_1_2,50,3,9,40.093,376.728,41.859
2026-05-18T16:01:09.519078+00:00,TLS_1_2,50,3,10,55.224,431.952,43.195
2026-05-18T16:01:09.567023+00:00,TLS_1_2,50,3,11,34.334,466.286,42.39
2026-05-18T16:01:09.624091+00:00,TLS_1_2,50,3,12,42.722,509.008,42.417
2026-05-18T16:01:09.669034+00:00,TLS_1_2,50,3,13,37.963,546.972,42.075
2026-05-18T16:01:09.711373+00:00,TLS_1_2,50,3,14,30.607,577.579,41.256
2026-05-18T16:01:09.744033+00:00,TLS_1_2,50,3,15,22.306,599.885,39.992
2026-05-18T16:01:09.784674+00:00,TLS_1_2,50,3,16,34.467,634.351,39.647
2026-05-18T16:01:09.812819+00:00,TLS_1_2,50,3,17,20.876,655.227,38.543
2026-05-18T16:01:09.841311+00:00,TLS_1_2,50,3,18,22.768,677.995,37.666
2026-05-18T16:01:09.873939+00:00,TLS_1_2,50,3,19,27.757,705.751,37.145
2026-05-18T16:01:09.905086+00:00,TLS_1_2,50,3,20,28.548,734.3,36.715
2026-05-18T16:01:09.949061+00:00,TLS_1_2,50,3,21,34.23,768.529,36.597
2026-05-18T16:01:09.979893+00:00,TLS_1_2,50,3,22,25.324,793.854,36.084
2026-05-18T16:01:10.022666+00:00,TLS_1_2,50,3,23,35.334,829.187,36.052
2026-05-18T16:01:10.069971+00:00,TLS_1_2,50,3,24,43.181,872.368,36.349
2026-05-18T16:01:10.120795+00:00,TLS_1_2,50,3,25,45.718,918.086,36.723
2026-05-18T16:01:10.157253+00:00,TLS_1_2,50,3,26,29.07,947.157,36.429
2026-05-18T16:01:10.186659+00:00,TLS_1_2,50,3,27,25.058,972.215,36.008
2026-05-18T16:01:10.216114+00:00,TLS_1_2,50,3,28,26.18,998.395,35.657
2026-05-18T16:01:10.248193+00:00,TLS_1_2,50,3,29,27.415,1025.81,35.373
2026-05-18T16:01:10.284647+00:00,TLS_1_2,50,3,30,24.846,1050.657,35.022
2026-05-18T16:01:10.316063+00:00,TLS_1_2,50,3,31,26.45,1077.107,34.745
2026-05-18T16:01:10.347008+00:00,TLS_1_2,50,3,32,28.661,1105.768,34.555
2026-05-18T16:01:10.403148+00:00,TLS_1_2,50,3,33,47.306,1153.074,34.942
2026-05-18T16:01:10.477643+00:00,TLS_1_2,50,3,34,65.761,1218.836,35.848
2026-05-18T16:01:10.536134+00:00,TLS_1_2,50,3,35,39.08,1257.915,35.94
2026-05-18T16:01:10.575170+00:00,TLS_1_2,50,3,36,28.474,1286.39,35.733
2026-05-18T16:01:10.614868+00:00,TLS_1_2,50,3,37,31.365,1317.755,35.615
2026-05-18T16:01:10.650146+00:00,TLS_1_2,50,3,38,27.978,1345.733,35.414
2026-05-18T16:01:10.680047+00:00,TLS_1_2,50,3,39,22.114,1367.847,35.073
2026-05-18T16:01:10.717396+00:00,TLS_1_2,50,3,40,32.385,1400.232,35.006
2026-05-18T16:01:10.760106+00:00,TLS_1_2,50,3,41,37.136,1437.368,35.058
2026-05-18T16:01:10.803585+00:00,TLS_1_2,50,3,42,34.652,1472.02,35.048
2026-05-18T16:01:10.838032+00:00,TLS_1_2,50,3,43,28.128,1500.148,34.887
2026-05-18T16:01:10.864723+00:00,TLS_1_2,50,3,44,19.865,1520.013,34.546
2026-05-18T16:01:10.896043+00:00,TLS_1_2,50,3,45,26.965,1546.978,34.377
2026-05-18T16:01:10.929590+00:00,TLS_1_2,50,3,46,26.787,1573.765,34.212
2026-05-18T16:01:10.971064+00:00,TLS_1_2,50,3,47,33.073,1606.838,34.188
2026-05-18T16:01:10.997015+00:00,TLS_1_2,50,3,48,21.45,1628.288,33.923
2026-05-18T16:01:11.030094+00:00,TLS_1_2,50,3,49,26.126,1654.414,33.764
2026-05-18T16:01:11.060117+00:00,TLS_1_2,50,3,50,26.052,1680.466,33.609
2026-05-18T16:01:11.099998+00:00,TLS_1_2,100,1,1,33.564,33.564,33.564
2026-05-18T16:01:11.134241+00:00,TLS_1_2,100,1,2,31.728,65.292,32.646
2026-05-18T16:01:11.165097+00:00,TLS_1_2,100,1,3,26.634,91.925,30.642
2026-05-18T16:01:11.202501+00:00,TLS_1_2,100,1,4,29.767,121.692,30.423
2026-05-18T16:01:11.221101+00:00,TLS_1_2,100,1,5,15.59,137.282,27.456
2026-05-18T16:01:11.244058+00:00,TLS_1_2,100,1,6,19.058,156.34,26.057
2026-05-18T16:01:11.272045+00:00,TLS_1_2,100,1,7,23.365,179.705,25.672
2026-05-18T16:01:11.328017+00:00,TLS_1_2,100,1,8,51.478,231.183,28.898
2026-05-18T16:01:11.375176+00:00,TLS_1_2,100,1,9,37.66,268.843,29.871
2026-05-18T16:01:11.414986+00:00,TLS_1_2,100,1,10,35.074,303.917,30.392
2026-05-18T16:01:11.449005+00:00,TLS_1_2,100,1,11,27.919,331.836,30.167
2026-05-18T16:01:11.485974+00:00,TLS_1_2,100,1,12,27.303,359.139,29.928
2026-05-18T16:01:11.528082+00:00,TLS_1_2,100,1,13,36.896,396.035,30.464
2026-05-18T16:01:11.563079+00:00,TLS_1_2,100,1,14,29.669,425.703,30.407
2026-05-18T16:01:11.601974+00:00,TLS_1_2,100,1,15,33.258,458.962,30.597
2026-05-18T16:01:11.630340+00:00,TLS_1_2,100,1,16,23.897,482.859,30.179
2026-05-18T16:01:11.663705+00:00,TLS_1_2,100,1,17,25.782,508.64,29.92
2026-05-18T16:01:11.689617+00:00,TLS_1_2,100,1,18,19.545,528.185,29.344
2026-05-18T16:01:11.719063+00:00,TLS_1_2,100,1,19,24.013,552.198,29.063
2026-05-18T16:01:11.783030+00:00,TLS_1_2,100,1,20,54.278,606.476,30.324
2026-05-18T16:01:11.824093+00:00,TLS_1_2,100,1,21,33.956,640.432,30.497
2026-05-18T16:01:11.872822+00:00,TLS_1_2,100,1,22,39.224,679.657,30.893
2026-05-18T16:01:11.931292+00:00,TLS_1_2,100,1,23,50.23,729.887,31.734
2026-05-18T16:01:11.966836+00:00,TLS_1_2,100,1,24,29.093,758.981,31.624
2026-05-18T16:01:12.025206+00:00,TLS_1_2,100,1,25,43.901,802.882,32.115
2026-05-18T16:01:12.067421+00:00,TLS_1_2,100,1,26,32.316,835.198,32.123
2026-05-18T16:01:12.105008+00:00,TLS_1_2,100,1,27,28.551,863.749,31.991
2026-05-18T16:01:12.138924+00:00,TLS_1_2,100,1,28,27.73,891.48,31.839
2026-05-18T16:01:12.173054+00:00,TLS_1_2,100,1,29,26.688,918.168,31.661
2026-05-18T16:01:12.209141+00:00,TLS_1_2,100,1,30,33.306,951.474,31.716
2026-05-18T16:01:12.244496+00:00,TLS_1_2,100,1,31,31.768,983.242,31.717
2026-05-18T16:01:12.290109+00:00,TLS_1_2,100,1,32,38.903,1022.145,31.942
2026-05-18T16:01:12.317864+00:00,TLS_1_2,100,1,33,24.119,1046.264,31.705
2026-05-18T16:01:12.344891+00:00,TLS_1_2,100,1,34,24.284,1070.549,31.487
2026-05-18T16:01:12.380666+00:00,TLS_1_2,100,1,35,27.457,1098.006,31.372
2026-05-18T16:01:12.423064+00:00,TLS_1_2,100,1,36,39.782,1137.788,31.605
2026-05-18T16:01:12.464994+00:00,TLS_1_2,100,1,37,30.317,1168.105,31.57
2026-05-18T16:01:12.501436+00:00,TLS_1_2,100,1,38,33.813,1201.918,31.629
2026-05-18T16:01:12.546566+00:00,TLS_1_2,100,1,39,39.048,1240.966,31.82
2026-05-18T16:01:12.582829+00:00,TLS_1_2,100,1,40,28.506,1269.472,31.737
2026-05-18T16:01:12.618536+00:00,TLS_1_2,100,1,41,29.63,1299.103,31.685
2026-05-18T16:01:12.649389+00:00,TLS_1_2,100,1,42,24.285,1323.388,31.509
2026-05-18T16:01:12.679183+00:00,TLS_1_2,100,1,43,23.97,1347.357,31.334
2026-05-18T16:01:12.704386+00:00,TLS_1_2,100,1,44,19.752,1367.11,31.071
2026-05-18T16:01:12.744149+00:00,TLS_1_2,100,1,45,36.138,1403.247,31.183
2026-05-18T16:01:12.784146+00:00,TLS_1_2,100,1,46,32.286,1435.534,31.207
